ID,Name,Address,Phone,WeChat,Email,Profession,Age,Risk Status,Registration Time,Withdraw,Priority Letter,Local Registry ID,Hopsital ID
4749174199,Xaqjm,Maqiao,73595485677,wxid_fyrfyio0h25dlp,1050711290@sina.com,Programmer,Old Person,Low risk,2022-3-15 04:24,0,0,1,1
4610636219,Kbfb,Maqiao,29944520856,wxid_joifejlgu013vi,6292674851@sina.com,Teacher,Children,High risk,2022-3-15 07:30,0,0,1,02
1201251312,Qbdo,Haichang,44041277533,wxid_nh17lkxbcuw5qo,1905024977@qq.com,Programmer,Children,High risk,2022-3-15 09:24,0,0,0,2
end of half day
9369051684,Mcyukozn,Haichang,92348781877,wxid_33ytto3hdeobnk,4968056335@qq.com,Student,Senior,No risk,2022-3-15 12:36,0,0,0,0
0077242265,Ktfn,Maqiao,34084165088,wxid_h357yxclhokdlw,7797116834@qq.com,Journalist,Adult,Medium risk,2022-3-15 19:30,0,0,0,12
0952339834,Ierm,Maqiao,70150310812,wxid_5zmqi2iuciob4r,2277210513@gmail.com,Programmer,Old Person,Low risk,2022-3-15 23:48,0,0,2,12
end of half day
3190933555,Vfjki,Maqiao,80372079770,wxid_gycn36xpgyq8eb,6133343330@sina.com,Teacher,Young Adult,High risk,2022-3-16 03:6,0,0,2,120
5631902038,Kvxxpm,Xiashi,74718059852,wxid_pi8miw7wiek6kt,5959776851@qq.com,Teacher,Elderly Person,Low risk,2022-3-16 04:42,0,0,0,201
6870803726,Bqsu,Maqiao,52560828885,wxid_tft3q5oklovkeh,0339533613@gmail.com,Farmer,Senior,Medium risk,2022-3-16 04:42,0,0,2,12
3674536528,Eeshtdzj,Haizhou,75274086183,wxid_cllkgrj7v3jqrq,2411910740@gmail.com,Actor,Senior,Medium risk,2022-3-16 09:00,0,0,1,12
end of half day
0172033652,Gyta,Haizhou,99915509168,wxid_rgk1yil7qnp3sl,8449299138@gmail.com,Teacher,Children,High risk,2022-3-16 12:12,0,0,2,1
4066186518,Oeefpsbp,Haichang,83998741748,wxid_rlc2a4ar3qbvuk,1330407501@sina.com,Businessman,Adolescent,No risk,2022-3-16 13:18,0,0,1,102
2245276764,Rpyqkil,Maqiao,67714605866,wxid_ijni9yrmp7ixer,8249900408@sina.com,Businessman,Elderly Person,Medium risk,2022-3-16 17:6,0,0,0,210
9919214789,Bhbkqdq,Xiashi,64963187358,wxid_3nphxhnoj5bydb,9246576404@163.com,Actor,Senior,Low risk,2022-3-16 18:12,0,0,2,01
2454850330,Erzjzp,Xiashi,35800152501,wxid_k6qdqcdh2dkzbs,9201226798@qq.com,Engineer,Adult,No risk,2022-3-16 21:36,0,0,2,210
6500360548,Ikjdkr,Xiashi,11561516943,wxid_1swdbbpv7xuk1t,0566649235@qq.com,Actor,Young Adult,No risk,2022-3-16 22:54,0,0,0,01
8585902613,Bnaj,Haichang,09714822051,wxid_jjf01tuwwfha4s,2813415713@qq.com,Engineer,Young Adult,Medium risk,2022-3-16 23:6,0,0,0,021
1737605229,Zcjutz,Xiashi,77351826174,wxid_kmf90bjwap6piy,5040145852@163.com,Actor,Adult,High risk,2022-3-16 23:48,0,0,2,2
end of half day
7471494940,Rdwh,Xiashi,42608751705,wxid_3uyn7emcx7cevt,1311189589@163.com,Student,Old Person,Medium risk,2022-3-17 07:42,0,0,0,210
end of half day
0232488356,Yzus,Haizhou,76037114820,wxid_cr1v0zr0azzhao,8424235839@sina.com,Teacher,Adult,Low risk,2022-3-17 13:12,0,0,0,2
5695611281,Hdetgzb,Xiashi,33769555164,wxid_gcb17k6zrlruse,1400357093@qq.com,Actor,Adolescent,Medium risk,2022-3-17 13:54,0,0,0,2
9899427230,Bgzryoja,Haichang,99363348129,wxid_oivh1l28mlcimm,2950285219@qq.com,Programmer,Adult,High risk,2022-3-17 14:24,0,0,1,01
6530238728,Rflel,Haizhou,80794882778,wxid_1v4nbptoilnopg,1210898297@163.com,Programmer,Senior,Medium risk,2022-3-17 14:30,0,0,1,01
6370411877,Hqgbi,Haizhou,66104776851,wxid_mmwvf42nlykpep,5977364279@sina.com,Businessman,Young Adult,Medium risk,2022-3-17 14:42,0,0,2,102
6481584833,Jrqqjop,Haizhou,84858423957,wxid_jbpzty9jj3fd1e,9106168755@qq.com,Journalist,Adolescent,Low risk,2022-3-17 15:48,0,0,1,21
5932117841,Stlgtow,Maqiao,31760741784,wxid_wbshjnx428hfpr,3821197286@sina.com,Student,Old Person,High risk,2022-3-17 18:24,0,0,2,20
3860911238,Dziuk,Haizhou,77291197315,wxid_ehuy7d1tigz0qk,0539661594@gmail.com,Actor,Adult,Low risk,2022-3-17 20:00,0,0,1,102
6311136928,Yjyfkq,Haichang,56955863930,wxid_jjpsk88auttt0i,4591008691@163.com,Teacher,Adult,Low risk,2022-3-17 22:36,0,0,2,102
4051229759,Hcxxmlu,Maqiao,67595019769,wxid_waau9ohtvcl5zr,8469192068@163.com,Programmer,Senior,Medium risk,2022-3-17 23:48,0,0,1,120
end of half day
1109185002,Mjndqw,Maqiao,29192834025,wxid_d5w1yafuoah7yp,1821126729@gmail.com,Journalist,Adolescent,Low risk,2022-3-18 00:12,0,0,1,102
5993690442,Lzudwk,Haizhou,25218578606,wxid_gpohmtdy0c4ayj,6077026016@163.com,Businessman,Old Person,No risk,2022-3-18 00:48,0,0,1,102
8958278033,Vnxlvk,Maqiao,50923389857,wxid_x8p5vc6fyebtmp,3365695503@163.com,Businessman,Adolescent,Low risk,2022-3-18 01:42,0,0,0,02
3118684731,Rpuhr,Maqiao,29589073414,wxid_3zijrcqkv2vv7e,5975893456@163.com,Programmer,Old Person,No risk,2022-3-18 04:00,0,0,0,2
7588527957,Bmwdgsdh,Maqiao,45587592494,wxid_bvre2ljko9u2pl,8469318657@163.com,Student,Senior,High risk,2022-3-18 11:42,0,0,0,12
end of half day
7082111012,Zrvjzugj,Xiashi,28507886502,wxid_2wss6mainli2dr,9591479250@qq.com,Journalist,Children,Medium risk,2022-3-18 12:30,0,0,2,12
6864780046,Fdkz,Haizhou,92285692966,wxid_gqrlmvxmce28ep,4502271789@sina.com,Engineer,Young Adult,High risk,2022-3-18 15:6,0,0,0,021
7078498935,Zvja,Xiashi,89751896315,wxid_ck2iup5wqhg1xi,0217526150@qq.com,Farmer,Adolescent,Medium risk,2022-3-18 16:00,0,0,2,2
2881890472,Inwsn,Xiashi,23817205243,wxid_fpkwcgq4q3zf1e,5139851575@qq.com,Journalist,Adolescent,Medium risk,2022-3-18 16:18,0,0,0,102
5688917917,Razyo,Haizhou,15336957187,wxid_ztddvebjw0hm6a,4159966786@163.com,Programmer,Adult,Low risk,2022-3-18 20:48,0,0,1,12
6877608762,Xfysdlu,Haichang,16336937005,wxid_si4s8jdw4zwfcs,7903598418@qq.com,Businessman,Young Adult,No risk,2022-3-18 21:42,0,0,2,210
end of half day
7326118317,Dxspan,Maqiao,97312218126,wxid_u2k7qb6dervkvw,8371592306@qq.com,Programmer,Adolescent,Medium risk,2022-3-19 06:24,0,0,0,01
2280189572,Opiz,Haizhou,05855892646,wxid_6mhkm3sl8jfixy,8515214700@sina.com,Farmer,Adult,Medium risk,2022-3-19 07:36,0,0,2,02
3901218104,Jqfigu,Xiashi,80219251271,wxid_cdtt3czfneq2ua,1872899937@163.com,Journalist,Old Person,Medium risk,2022-3-19 09:42,0,0,1,012
8547500188,Myorl,Haizhou,77606336051,wxid_0lygmnxxz8gq5t,2865690428@163.com,Farmer,Children,No risk,2022-3-19 10:6,0,0,2,120
end of half day
3644939941,Sienmn,Xiashi,79898523351,wxid_yt7gyy6l0mbsoo,5905067513@qq.com,Actor,Adult,No risk,2022-3-19 12:12,0,0,1,0
2069611579,Bpgczfb,Maqiao,93322475747,wxid_cuc2ydpz9c4fdi,3585723419@gmail.com,Programmer,Young Adult,Low risk,2022-3-19 13:42,0,0,0,1
5211698142,Kcnzd,Haichang,67519857969,wxid_9bbrfr24bviexu,0103009925@163.com,Journalist,Senior,Medium risk,2022-3-19 15:12,0,0,2,01
9452282157,Hyduol,Maqiao,17669617755,wxid_sjxqo5e4am0kwx,8504665353@163.com,Farmer,Children,High risk,2022-3-19 16:48,0,0,2,021
3453591510,Nyfrwaw,Haizhou,52660997875,wxid_2dbewxesmdku7h,2200492189@qq.com,Teacher,Senior,Low risk,2022-3-19 16:54,0,0,2,21
4021544055,Bktfnyv,Haichang,59848667033,wxid_njjgq8f1adaqjt,7681659553@qq.com,Engineer,Elderly Person,High risk,2022-3-19 17:6,0,0,0,2
4976296662,Kvtzshgv,Haichang,78360076003,wxid_vfqvxz0sj3u3ku,0756755585@qq.com,Businessman,Elderly Person,No risk,2022-3-19 18:00,0,0,1,0
0021721002,Nycgxpds,Xiashi,39530685824,wxid_4i39fxwzkqztjw,8871039733@sina.com,Actor,Old Person,Low risk,2022-3-19 18:42,0,0,0,1
3532683580,Znogoa,Haizhou,40570261068,wxid_k9dxomnrnj5h1o,9448495513@sina.com,Actor,Young Adult,High risk,2022-3-19 21:36,0,0,2,0
end of half day
7208287450,Qxahjnad,Maqiao,38755031737,wxid_ilwpwjsz4pzy7v,7665368554@qq.com,Teacher,Adolescent,No risk,2022-3-20 01:30,0,0,0,01
4039614657,Rtdqobkz,Haichang,38162122633,wxid_0i3eymq0fitjei,7715940325@163.com,Programmer,Adult,Low risk,2022-3-20 03:54,0,0,1,1
8715411830,Mldoti,Haichang,65254999320,wxid_js40wjqg9utyzx,8243734897@163.com,Engineer,Young Adult,High risk,2022-3-20 04:54,0,0,0,1
3044863926,Lyplatb,Maqiao,67054427558,wxid_eo4vznoba9h8vj,1518972927@sina.com,Engineer,Children,Low risk,2022-3-20 05:18,0,0,1,021
2125801666,Yzvsse,Haichang,06496061890,wxid_vd7wayq9xcypzf,7368065166@sina.com,Programmer,Senior,Medium risk,2022-3-20 07:48,0,0,2,210
9639335807,Mvjfczg,Xiashi,20897690690,wxid_4gkyloz5a2ejsz,8307286567@gmail.com,Farmer,Adult,Low risk,2022-3-20 08:30,0,0,1,21
end of half day
0272969318,Iifb,Maqiao,61406393673,wxid_ipjvhtcjbi60ak,4567126686@qq.com,Teacher,Senior,High risk,2022-3-20 12:00,0,0,2,02
9452618904,Shsvycm,Xiashi,02971837103,wxid_jwi7thdib1yc6i,7076351061@sina.com,Businessman,Children,No risk,2022-3-20 14:18,0,0,1,21
3723736632,Epceyla,Haichang,20610070329,wxid_5scdwbqxfa4v1d,3026045180@163.com,Teacher,Elderly Person,High risk,2022-3-20 15:36,0,0,2,2
0047061951,Zhos,Haichang,78246947477,wxid_yvccoj9j4wx4dn,4818402362@sina.com,Programmer,Old Person,Low risk,2022-3-20 15:36,0,0,2,120
4436930902,Zpor,Haichang,49212728871,wxid_urz54oujnou5el,2695867866@qq.com,Actor,Elderly Person,High risk,2022-3-20 16:12,0,0,1,102
0429990320,Cyppznq,Haizhou,41165360173,wxid_exd0oei7izk9sf,1539065074@163.com,Businessman,Adolescent,High risk,2022-3-20 16:24,0,0,1,210
7705969468,Yxcxn,Haichang,49109535167,wxid_4dcfagcpewqt4d,3376221959@163.com,Journalist,Senior,Medium risk,2022-3-20 18:54,0,0,2,0
4832644502,Cqbcvof,Xiashi,92591191968,wxid_ag4d1ar9etymtn,5865976262@sina.com,Journalist,Senior,No risk,2022-3-20 22:24,0,0,0,1
2857508132,Ojqsp,Haichang,19414326748,wxid_uv63giux0mszhj,7960392077@qq.com,Actor,Senior,Medium risk,2022-3-20 23:30,0,0,0,10
0513594234,Decgekk,Haichang,65870997051,wxid_vkvzsaj775hgfw,3873864691@sina.com,Engineer,Adult,No risk,2022-3-20 23:42,0,0,0,2
end of half day
3227952091,Ieuxbj,Haizhou,59090131856,wxid_9wej9emamq1uvb,5594629735@gmail.com,Farmer,Elderly Person,No risk,2022-3-21 00:48,0,0,2,0
7542525285,Kglpjs,Haichang,91928636196,wxid_q5eyf7hz9sbcwk,4888664473@qq.com,Student,Adult,Low risk,2022-3-21 02:48,0,0,1,02
6211275375,Csfwr,Maqiao,15487844309,wxid_1ypoqwmjyjzq5q,6476150791@qq.com,Journalist,Children,High risk,2022-3-21 06:48,0,0,0,1
9327594310,Iuzqk,Maqiao,52273922513,wxid_iep9yopi1gj6lk,8935437809@sina.com,Journalist,Elderly Person,No risk,2022-3-21 09:24,0,0,1,012
6692331898,Dsusp,Maqiao,38495346917,wxid_3m6ugbmxgksi9p,9871325946@qq.com,Farmer,Elderly Person,Low risk,2022-3-21 10:6,0,0,2,20
3296231997,Lhye,Maqiao,49497480250,wxid_2hyqihon73zpbx,8137887102@sina.com,Businessman,Old Person,Low risk,2022-3-21 11:48,0,0,2,02
3005873821,Potq,Xiashi,31890055840,wxid_4nqvvfo0wn8pma,8587793499@gmail.com,Teacher,Adolescent,High risk,2022-3-21 11:48,0,0,2,01
end of half day
5696625965,Qzwzpdd,Haichang,42891212520,wxid_ov0m3vpc5emoae,9280523877@qq.com,Student,Children,Low risk,2022-3-21 13:24,0,0,1,012
3921729103,Dygsvt,Haizhou,48521567171,wxid_kr8kzdgtj80bex,2474723460@gmail.com,Journalist,Elderly Person,Medium risk,2022-3-21 15:24,0,0,2,120
2329623368,Mphdotv,Haichang,78593132673,wxid_v2yenpx4bl0pnn,7027352610@gmail.com,Engineer,Adult,High risk,2022-3-21 16:6,0,0,0,0
9904676302,Yguv,Haichang,58305065853,wxid_wr2djuy3ut1szc,9651177874@163.com,Teacher,Children,Medium risk,2022-3-21 17:24,0,0,2,10
4652676888,Spkund,Haizhou,93361948000,wxid_rul5g1vmajkxjk,8166250360@sina.com,Businessman,Children,No risk,2022-3-21 19:18,0,0,2,1
9293397597,Laseecn,Haichang,61051780392,wxid_4xqpb4uoi5uxcn,2557747907@gmail.com,Actor,Adult,Low risk,2022-3-21 21:30,0,0,1,0
end of half day
5182832112,Htalyj,Haichang,97114915432,wxid_lj8fl04wealgoh,2523016752@163.com,Actor,Children,No risk,2022-3-22 00:00,0,0,1,0
2529400774,Lcdih,Xiashi,60410939702,wxid_99vpwbygme8bvs,5449654536@gmail.com,Actor,Elderly Person,Low risk,2022-3-22 01:18,0,0,1,120
6490108143,Rixa,Xiashi,82678771792,wxid_iak2ruy4myv5wc,0409376467@qq.com,Journalist,Elderly Person,Low risk,2022-3-22 01:30,0,0,2,2
4371533016,Zkekgfgg,Haichang,91056611700,wxid_4cqdkvj0wq6jlx,9184948220@163.com,Student,Children,Medium risk,2022-3-22 04:42,0,0,2,210
8587685021,Nkic,Xiashi,16442892921,wxid_rwml3w7hkh0ugh,3777077461@gmail.com,Engineer,Adolescent,Low risk,2022-3-22 05:24,0,0,1,12
1435901208,Dfokjp,Maqiao,66400164043,wxid_0vvyjgjzls0qtv,3955981507@qq.com,Student,Young Adult,No risk,2022-3-22 05:42,0,0,0,120
9329207424,Poaqb,Maqiao,41053112885,wxid_iaeiqe4r12bull,9934457655@gmail.com,Programmer,Young Adult,Low risk,2022-3-22 06:18,0,0,1,210
1357762648,Cxsrne,Haichang,57238774769,wxid_mlwjfp1juv9jfg,4847636002@qq.com,Journalist,Elderly Person,Medium risk,2022-3-22 06:30,0,0,1,210
4824984320,Bhesrrj,Maqiao,94313334550,wxid_s9pzygqj5qz2xo,3245590155@gmail.com,Businessman,Children,Medium risk,2022-3-22 08:24,0,0,2,1
5621344668,Gjbboal,Haizhou,93625157160,wxid_xtibx0bkgszq5s,1525350089@sina.com,Journalist,Elderly Person,Low risk,2022-3-22 09:42,0,0,2,01
0711530507,Twbc,Haichang,21996247072,wxid_vi42kezmxnwgqx,8337163960@sina.com,Student,Old Person,No risk,2022-3-22 09:42,0,0,2,10
7004700657,Gqaqquk,Xiashi,64656513673,wxid_pzg0rw4eckc8ef,7842616973@163.com,Farmer,Elderly Person,No risk,2022-3-22 10:18,0,0,2,210
end of half day
0594249840,Xtbap,Haizhou,56066157809,wxid_h8hehj59ijwsam,6313128020@sina.com,Student,Adolescent,High risk,2022-3-22 12:36,0,0,1,12
3262654423,Xcsbf,Haichang,84477168496,wxid_mnb8pt7uspnk6n,6814750610@163.com,Actor,Elderly Person,High risk,2022-3-22 15:12,0,0,1,1
5642922391,Sbqubwyq,Xiashi,06601135681,wxid_cva7zwxrognp7o,4654989458@gmail.com,Businessman,Old Person,Low risk,2022-3-22 15:24,0,0,1,0
4465585291,Hyxsety,Haizhou,43842496974,wxid_eccevi0tqf9i0v,6492853541@gmail.com,Programmer,Young Adult,High risk,2022-3-22 17:12,0,0,1,021
9895694513,Npawh,Xiashi,15349480232,wxid_h1owtoscdgu85h,6212181324@gmail.com,Businessman,Adult,High risk,2022-3-22 18:12,0,0,2,10
7106396810,Lojqiw,Maqiao,98221291346,wxid_nrl7d5lbopom7d,7619738895@sina.com,Farmer,Old Person,No risk,2022-3-22 19:30,0,0,2,2
5013790103,Pyduwfof,Haizhou,68341425834,wxid_cjjw3qknhln23l,9655927403@sina.com,Teacher,Elderly Person,No risk,2022-3-22 20:24,0,0,2,02
0837337044,Hhbfwcp,Xiashi,27152434463,wxid_lhw4os60bhkacl,4579832478@gmail.com,Journalist,Adult,High risk,2022-3-22 21:24,0,0,1,102
2754728593,Csil,Xiashi,80908977852,wxid_nn3dlin1mvwyiv,1204011998@sina.com,Programmer,Old Person,High risk,2022-3-22 22:18,0,0,1,021
end of half day
6179154746,Jketwt,Haichang,34900261413,wxid_44vm7ollapzhqm,0952979212@sina.com,Teacher,Adult,Low risk,2022-3-23 04:36,0,0,0,21
7631993255,Txspvfqk,Xiashi,43978046863,wxid_1hnqdsjpl6r6da,5673689288@sina.com,Programmer,Children,Medium risk,2022-3-23 05:48,0,0,2,201
5223795561,Qgvzx,Xiashi,21922367819,wxid_wya7gv9dnq9mgn,1585812715@sina.com,Student,Children,High risk,2022-3-23 10:54,0,0,2,2
end of half day
5322506813,Erzk,Haichang,06226544345,wxid_smiuazumf48cyu,8292849483@163.com,Teacher,Children,No risk,2022-3-23 12:18,0,0,1,0
3315946516,Zpnb,Xiashi,22653183727,wxid_e23ohablbryayz,4792002594@qq.com,Programmer,Adult,High risk,2022-3-23 13:12,0,0,1,021
5427060605,Jauub,Xiashi,24300061306,wxid_sfbpfw1ifer7vh,2144161493@163.com,Student,Adolescent,Low risk,2022-3-23 14:12,0,0,1,021
1759650675,Sbbzgre,Haizhou,02040225025,wxid_wgz39hsjzlm6lg,9285307020@163.com,Businessman,Senior,Low risk,2022-3-23 14:24,0,0,2,0
6178534266,Jdqebrte,Maqiao,38025306391,wxid_l3frf9kji1uhvn,4096749370@gmail.com,Farmer,Old Person,No risk,2022-3-23 17:18,0,0,2,021
4851912387,Jzpd,Haichang,24525903680,wxid_f3jwr3lusr2pch,7502212772@gmail.com,Farmer,Adult,Low risk,2022-3-23 18:30,0,0,1,0
5131075804,Jaqjjhgw,Haizhou,49971978021,wxid_kun15x8zghslkr,4123533335@gmail.com,Student,Elderly Person,Medium risk,2022-3-23 19:30,0,0,0,210
7725688134,Paqqg,Haizhou,27347126891,wxid_7mxxoq44flnpst,1795729518@qq.com,Teacher,Old Person,Medium risk,2022-3-23 19:42,0,0,1,1
0993166804,Lwkpvkk,Haichang,08064635327,wxid_6thnke1u0wppnk,2038692146@sina.com,Programmer,Senior,No risk,2022-3-23 21:42,0,0,0,210
9489287469,Awmneay,Xiashi,25161239776,wxid_r5tfrxfqx6ur5b,8376711890@sina.com,Farmer,Young Adult,No risk,2022-3-23 23:36,0,0,0,20
end of half day
6893286901,Bnzdqtvj,Haichang,30351801272,wxid_mofqganpb67c8l,1117409648@163.com,Farmer,Senior,Low risk,2022-3-24 00:48,0,0,0,21
2994040314,Zkkj,Xiashi,53037844865,wxid_mfq6lbww2e7ose,2447343922@163.com,Farmer,Old Person,High risk,2022-3-24 02:6,0,0,2,1
5310599239,Qmoqaok,Haichang,63623355300,wxid_f89tznkjftg4wc,0465920471@sina.com,Journalist,Elderly Person,Medium risk,2022-3-24 04:12,0,0,1,2
1303184278,Damsloxb,Haizhou,78980274368,wxid_wk0oxuoyyrb1ic,8318655283@qq.com,Programmer,Adult,No risk,2022-3-24 05:24,0,0,1,21
7641130148,Gwjmb,Haizhou,24497605609,wxid_21kiqtvuc4gilp,6975638128@163.com,Journalist,Adult,Medium risk,2022-3-24 09:18,0,0,0,2
end of half day
2558822401,Rvuzsxm,Haizhou,13717886381,wxid_bi6yhpvt9bxh7v,9262173021@sina.com,Farmer,Adolescent,Medium risk,2022-3-24 16:6,0,0,1,201
5266206666,Vxpg,Xiashi,41217909134,wxid_r3mseljk57sybf,3194084019@qq.com,Student,Young Adult,Medium risk,2022-3-24 17:24,0,0,2,012
2667300905,Hlazovl,Haichang,71576209797,wxid_y2cy65vbafvwck,4001743814@qq.com,Programmer,Elderly Person,Medium risk,2022-3-24 18:6,0,0,0,20
7624824456,Nfiulu,Haizhou,25043432342,wxid_dq4ly3w7odcnli,8785248704@gmail.com,Actor,Old Person,Medium risk,2022-3-24 18:42,0,0,1,201
1144752242,Cuncrs,Haichang,88307422152,wxid_geg6rjr7niu0hw,7959911126@sina.com,Journalist,Senior,No risk,2022-3-24 20:42,0,0,0,01
3667400023,Zrtoyqnm,Haichang,11474762440,wxid_jor00imbj1zjnf,1868255409@163.com,Programmer,Elderly Person,Medium risk,2022-3-24 20:48,0,0,2,021
2598763607,Rtqnd,Xiashi,03195046974,wxid_btikmy5r6sk4iy,8499993812@qq.com,Engineer,Adult,Low risk,2022-3-24 22:18,0,0,0,01
6930325962,Vpvq,Maqiao,06419767373,wxid_cekdkz04wt3fdr,6367243992@163.com,Businessman,Young Adult,No risk,2022-3-24 22:30,0,0,2,210
7080028484,Pvelaunu,Haizhou,93727572571,wxid_uhnihiv9x0r4pg,1364243591@qq.com,Journalist,Adolescent,Medium risk,2022-3-24 22:30,0,0,2,0
2819341112,Owqvj,Haichang,48526973400,wxid_6vcxrs97jhaecd,1443030573@sina.com,Businessman,Young Adult,High risk,2022-3-24 22:42,0,0,1,0
end of half day
0362444260,Gibpy,Maqiao,90980920776,wxid_qpuhz5waev7xvb,9947951140@sina.com,Teacher,Children,Medium risk,2022-3-25 00:6,0,0,1,120
7916936483,Cbfqke,Haichang,89327051151,wxid_l7fnf78jaknphu,7432237542@gmail.com,Engineer,Senior,Medium risk,2022-3-25 03:42,0,0,1,02
6822463163,Ixrebjdi,Xiashi,42435945896,wxid_hoio5trad1at6q,3488973754@gmail.com,Student,Old Person,Low risk,2022-3-25 03:54,0,0,0,21
9972270476,Fqidoqz,Maqiao,64549440498,wxid_4wuxa5q1qhjdll,3307474615@qq.com,Farmer,Elderly Person,Low risk,2022-3-25 04:36,0,0,1,0
end of half day
9903861442,Prpmnqw,Xiashi,07833660345,wxid_lhy46lsrd5edvg,5540039083@sina.com,Programmer,Children,Low risk,2022-3-25 15:6,0,0,1,120
3586301783,Hetnlek,Haichang,01936004719,wxid_61pskaxwjua7at,6962694085@gmail.com,Businessman,Children,Medium risk,2022-3-25 16:54,0,0,2,0
2411242933,Bheqzfk,Maqiao,97164255936,wxid_54p2xrsjswhpka,4472097780@gmail.com,Programmer,Elderly Person,Medium risk,2022-3-25 18:42,0,0,0,21
4717004476,Bnjxtxda,Maqiao,50172552774,wxid_88hvjeylf0nlyp,5814070269@163.com,Engineer,Young Adult,Medium risk,2022-3-25 19:30,0,0,2,201
2595799497,Udjobic,Haichang,99366510659,wxid_wa8fo0psahchvh,1919580747@gmail.com,Programmer,Children,Low risk,2022-3-25 20:00,0,0,2,02
4937536226,Gdnfu,Maqiao,69346207208,wxid_0qldwai9giv4bn,7943763604@163.com,Teacher,Adolescent,No risk,2022-3-25 21:00,0,0,2,12
4732811208,Ibvjqhxz,Maqiao,81713698311,wxid_j56sijr8udkbnb,5866125958@qq.com,Farmer,Elderly Person,Low risk,2022-3-25 22:6,0,0,2,1
1366039855,Wulijr,Haizhou,54522601213,wxid_lt0h4mqy1bdkdh,8862044365@163.com,Programmer,Young Adult,Medium risk,2022-3-25 23:00,0,0,2,102
8729112862,Tpaycf,Haichang,64113645503,wxid_karzd4dikz4kmb,1852118798@163.com,Actor,Young Adult,Low risk,2022-3-25 23:36,0,0,2,2
end of half day
9550684127,Mwqs,Haizhou,38155815894,wxid_mjjzifqbulu9sw,1928609380@gmail.com,Journalist,Adolescent,Medium risk,2022-3-26 05:12,0,0,1,02
0203193538,Jscl,Haizhou,96704511358,wxid_zfcn2us6f2qnbj,7817479506@qq.com,Student,Adolescent,Medium risk,2022-3-26 06:24,0,0,1,102
3884807576,Whml,Maqiao,60323993526,wxid_3hfesn1fl4rwkw,9284793145@gmail.com,Teacher,Senior,Medium risk,2022-3-26 07:30,0,0,2,120
7762970908,Msfxrh,Xiashi,75580378668,wxid_2jx7qwqxkk1csi,5885032990@sina.com,Journalist,Senior,No risk,2022-3-26 08:42,0,0,2,10
3189637813,Cuusqsou,Xiashi,75152046429,wxid_rqj6i6z7gtiwgg,3781005860@163.com,Actor,Elderly Person,High risk,2022-3-26 09:30,0,0,0,210
3475822644,Lewpik,Haizhou,23850031796,wxid_a6reggpqr54ict,7634867939@sina.com,Student,Adult,Medium risk,2022-3-26 09:36,0,0,1,1
7330774408,Ayfbjc,Haizhou,62646108554,wxid_r7ds1gblj2kkxp,4180012867@gmail.com,Engineer,Young Adult,No risk,2022-3-26 10:24,0,0,0,02
6920081696,Dmxp,Haichang,12044103406,wxid_mri5n6wfceim3l,6632372615@163.com,Student,Senior,Medium risk,2022-3-26 11:48,0,0,2,021
end of half day
6036948394,Plig,Haichang,25774784999,wxid_w2o3jcer3qlcla,6213801212@qq.com,Businessman,Senior,Medium risk,2022-3-26 12:30,0,0,0,120
3276923889,Nsdemomq,Maqiao,97713691186,wxid_bz4ineud9wr5gh,8631911021@sina.com,Farmer,Old Person,No risk,2022-3-26 14:18,0,0,1,1
0229247177,Zgxum,Haichang,87777382242,wxid_8fmenj83kfcaih,6073901328@163.com,Student,Old Person,No risk,2022-3-26 18:30,0,0,1,1
3602253211,Amlnckvx,Haizhou,46559611427,wxid_l2qaz6yzd1lpdt,2878961223@gmail.com,Programmer,Young Adult,Medium risk,2022-3-26 20:36,0,0,1,102
4302273085,Ytcguwli,Haizhou,29544770877,wxid_pftv44hjsbvspl,8113800080@qq.com,Actor,Adolescent,Low risk,2022-3-26 21:24,0,0,0,0
8415498895,Bdjgrar,Xiashi,43619429464,wxid_sfg41zeg8abkmj,2696550728@gmail.com,Journalist,Young Adult,Low risk,2022-3-26 22:12,0,0,2,0
end of half day
6265742009,Zhchv,Maqiao,70106179405,wxid_qx6dgik6ie4ebv,6568497357@sina.com,Businessman,Children,High risk,2022-3-27 02:48,0,0,0,201
9410279456,Hycvoftk,Maqiao,50006852685,wxid_lndj18cn5rrtqi,5315921481@gmail.com,Engineer,Young Adult,No risk,2022-3-27 03:6,0,0,0,12
3872093934,Rlzzm,Maqiao,86273886141,wxid_h6wma8no0jljfz,8725216840@gmail.com,Teacher,Elderly Person,Medium risk,2022-3-27 04:42,0,0,2,021
8413179717,Zsdp,Maqiao,27705207952,wxid_fm0jaens0r2pdy,4687129834@sina.com,Actor,Children,High risk,2022-3-27 04:42,0,0,0,0
1463291724,Lvonx,Haichang,25853578711,wxid_s8v6uj4rwmjhhw,8964423514@qq.com,Student,Adult,Low risk,2022-3-27 05:24,0,0,1,0
6307583257,Hhit,Haizhou,08906768710,wxid_u3pnryx8fb5lae,5365133127@qq.com,Programmer,Adult,Low risk,2022-3-27 06:54,0,0,2,0
0700389468,Ahjwhlz,Haichang,21834219622,wxid_4k2egbp5cweskr,6729150234@gmail.com,Journalist,Elderly Person,Low risk,2022-3-27 07:48,0,0,0,210
1702043513,Issisn,Xiashi,63028006466,wxid_b54ultoybl0uhs,0315435092@sina.com,Student,Young Adult,Medium risk,2022-3-27 09:36,0,0,1,10
